id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4033109877726396,EdTl1wpZi,2141262515,盛小京,后面是新疆了吧？//@Wind资讯:【“扶贫”首个IPO项目花落财富证券，高争民爆IPO过会】高争民爆IPO过会，为财富证券恢复保荐机构资格以来首单IPO项目，亦为证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O网页链接,,,Wind资讯,,0,0,0,2016-10-21 20:09,Fuubo,,,
4033107679829192,EdThtFf1m,1447843291,乐言爸,//@Wind资讯:【“扶贫”首个IPO项目花落财富证券，高争民爆IPO过会】高争民爆IPO过会，为财富证券恢复保荐机构资格以来首单IPO项目，亦为证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O网页链接,,,Wind资讯,,0,0,0,2016-10-21 20:01,三星android智能手机,,,
4033107323591483,EdTgUf4j9,2534102091,翟秋明,【首个IPO扶贫项目花落财富证券】财富证券作为主承销商所保荐的西藏高争民爆股份有限公司(简称“高争民爆”)IPO项目已顺利通过2016年第150次发审会审核。这既是西藏自治区国有控股企业16年来的首单IPO过会，也是财富证券2015年自恢复保荐机构资格以来的首单IPO项目，更是证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。,,泰州·海陵区,,,1,1,2,2016-10-21 19:59,,['http://ww4.sinaimg.cn/large/970b544bgw1f90536xsekj20qo1bfgv7.jpg'],,
4033107000925408,EdTgo3SJW,1651428902,21世纪经济报道,【首个IPO扶贫项目花落财富证券】2016年10月21日，一个载入财富证券和西藏自治区史册的日子！西藏高争民爆IPO顺利过会，这既是西藏16年来的首单IPO过会，也是财富证券恢复保荐资格以来的首单IPO项目，更是证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O首个IPO扶贫项目花落财富证券,,,,,16,6,21,2016-10-21 19:58,21广场,['http://ww4.sinaimg.cn/large/626ece26jw1f9051wixoej2096064t8o.jpg'],,
4033106640579400,EdTfO2qJa,1680685707,云财经,【来了！首个IPO扶贫项目花落财富证券】财富证券作为主承销商所保荐的西藏高争民爆股份有限公司(简称“高争民爆”)IPO项目已顺利通过2016年第150次发审会审核。这既是西藏自治区国有控股企业16年来的首单IPO过会，也是财富证券2015年自恢复保荐机构资格以来的首单IPO项目，更是证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O网页链接,,,,,9,5,11,2016-10-21 19:56,微博 weibo.com,,,
4033106363074472,EdTfmcTOg,1083559832,grifenleung,//@Wind资讯:【“扶贫”首个IPO项目花落财富证券，高争民爆IPO过会】高争民爆IPO过会，为财富证券恢复保荐机构资格以来首单IPO项目，亦为证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O网页链接,,,Wind资讯,,0,0,0,2016-10-21 19:55,iPhone 7 Plus,,,
4033105930806825,EdTeF3nTj,2320582570,浮生半闲人,//@Wind资讯:【“扶贫”首个IPO项目花落财富证券，高争民爆IPO过会】高争民爆IPO过会，为财富证券恢复保荐机构资格以来首单IPO项目，亦为证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O网页链接,,,Wind资讯,,0,0,0,2016-10-21 19:54,三星Galaxy Note II,,,
4033105759126619,EdTenCifx,1985993044,blue风中的羽翼,//@Wind资讯:【“扶贫”首个IPO项目花落财富证券，高争民爆IPO过会】高争民爆IPO过会，为财富证券恢复保荐机构资格以来首单IPO项目，亦为证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O网页链接,,,Wind资讯,,0,0,0,2016-10-21 19:53,荣耀畅玩4X·快科技,,,
4033104404141829,EdTcchntH,3639729262,中金网官网,“扶贫”首个IPO项目花落财富证券-股市新闻-中金网业内人士指出，这既是西藏自治区国有控股企业16年来的首单“IPO”过会，也是“财富证券”2015年自恢复保荐机构资格以来的首单IPO项目，更是证监会发布资本市场扶贫政策以来首个贫困县过会项目。财富证券介绍，高争民爆IPO项目O“扶贫”首个IPO项目花落财富证券,,,,,0,0,0,2016-10-21 19:48,JiaThis分享按钮,['http://ww3.sinaimg.cn/large/d8f1dc6ejw1f904r5jbegj20go09swfe.jpg'],,
4033102345424027,EdT8SmL2j,2256037527,醉清风coolbreeze,【首个IPO扶贫项目花落财富证券西藏高争民爆IPO顺利过会】　　原标题：“扶贫”首个IPO项目花落财富证券，西藏高争民爆...O网页链接@新浪财经,,,新浪财经,,0,0,0,2016-10-21 19:39,新浪财经Android版,,,
4033102155908605,EdT8zoN65,5065529440,牛股王,【首个IPO扶贫项目花落财富证券西藏高争民爆IPO顺利过会】财富证券作为主承销商所保荐的西藏高争民爆股份有限公司（简称“高争民爆”）IPO项目已顺利通过2016年第150次发审会审核。这既是西藏自治区国有控股企业16年来的首单IPO过会，更是证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。,,,,,1,1,3,2016-10-21 19:39,360安全浏览器,['http://ww3.sinaimg.cn/large/005wOrBKjw1f904hp2hnyj3064064glp.jpg'],,
4033100809290944,EdT6oCYZW,1642585887,新浪证券,【首个IPO扶贫项目花落财富证券西藏高争民爆IPO顺利过会】财富证券作为主承销商所保荐的西藏高争民爆股份有限公司（简称“高争民爆”）IPO项目已顺利通过2016年第150次发审会审核。这既是西藏自治区国有控股企业16年来的首单IPO过会，也是财富证券2015年自恢复保荐机构资格以来的首单IPO项目，更是证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O首个IPO扶贫项目花落财富证券,,,,,25,25,21,2016-10-21 19:33,专业版微博,['http://ww3.sinaimg.cn/large/61e7df1fjw1f904c9n636j20ar0640ss.jpg'],,
